kegiatan,tanggal_mulai,tanggal_selesai,keterangan,semester
Registrasi dan Pengisian KRS Ganjil,2024-08-01,2024-08-14,Mahasiswa wajib mengisi KRS secara online melalui portal akademik sipol.polsri.ac.id,Ganjil 2024/2025
Perkuliahan Semester Ganjil,2024-08-19,2024-12-13,Perkuliahan aktif 16 minggu termasuk UTS dan UAS,Ganjil 2024/2025
Ujian Tengah Semester (UTS) Ganjil,2024-10-14,2024-10-19,UTS dilaksanakan pada minggu ke-8 perkuliahan,Ganjil 2024/2025
Ujian Akhir Semester (UAS) Ganjil,2024-12-16,2024-12-21,UAS dilaksanakan setelah 16 minggu perkuliahan,Ganjil 2024/2025
Libur Semester Ganjil,2024-12-22,2025-01-12,Libur antar semester,Ganjil 2024/2025
Registrasi dan Pengisian KRS Genap,2025-01-13,2025-01-27,Mahasiswa wajib mengisi KRS secara online melalui portal akademik,Genap 2024/2025
Perkuliahan Semester Genap,2025-01-29,2025-05-23,Perkuliahan aktif 16 minggu termasuk UTS dan UAS,Genap 2024/2025
Ujian Tengah Semester (UTS) Genap,2025-03-24,2025-03-29,UTS dilaksanakan pada minggu ke-8 perkuliahan,Genap 2024/2025
Ujian Akhir Semester (UAS) Genap,2025-05-26,2025-05-31,UAS dilaksanakan setelah 16 minggu perkuliahan,Genap 2024/2025
Batas Pembayaran UKT Ganjil,2024-08-14,2024-08-14,Batas akhir pembayaran UKT semester ganjil,Ganjil 2024/2025
Batas Pembayaran UKT Genap,2025-01-27,2025-01-27,Batas akhir pembayaran UKT semester genap,Genap 2024/2025
Wisuda Periode I,2024-09-21,2024-09-21,Wisuda untuk lulusan periode Maret-Agustus 2024,Wisuda
Wisuda Periode II,2025-03-15,2025-03-15,Wisuda untuk lulusan periode September 2024-Februari 2025,Wisuda
